Timestamp,screen time,sleep time,anxiety(1-10)
15/06/2026 10:59:30,12,4,1
15/06/2026 10:59:52,10,6,7
15/06/2026 11:00:00,18,3,10
15/06/2026 11:00:15,10,5,2
15/06/2026 11:00:31,8,6,5
15/06/2026 11:04:23,8,6,7
15/06/2026 11:05:16,12,7,3
15/06/2026 11:07:18,21,4,3
15/06/2026 11:12:03,18,4,8
15/06/2026 11:12:21,6,8,4
15/06/2026 11:12:58,5,6,6
15/06/2026 11:16:43,17,5,2
15/06/2026 11:16:56,15,6,3
15/06/2026 11:18:29,12,6,8
15/06/2026 11:21:49,5,5,5
15/06/2026 11:23:50,6,8,2
15/06/2026 11:23:54,15,5,7
15/06/2026 11:26:35,22,6,5
15/06/2026 11:46:47,7,8,1
15/06/2026 11:50:47,16,3,8
15/06/2026 12:58:29,8,1,8
15/06/2026 16:50:58,7,6,9
15/06/2026 16:51:10,4,3,4
15/06/2026 16:51:45,4,3,4
16/06/2026 10:40:31,6,5,1
